"Product ID";"Name";"Category ";"Category Name";"Price tax excl.";"Tax rules ID";"Wholesale price";"Description";"url_image"
"64648";"PEBEO STUDIO HIGH VISCOSITY TURQUOSE BLUE 30 100ML";"111";"Acrylic Colours";"315.000000";"0";"315.000000";"<p>Studio Acrylics High Viscosity are versatile, adhesive and perfect for textured work.These colours offers bright and deep, richly pigmented colours with a satin, matt finish and very good light fastness.It can be used alone, mixed together, or combined with Studio Acrylics mediums to expand creative possibilities.Versatile acrylic paints ideal for professional artists, mixed media artists, hobby artists, students of art &amp; high volume users. </p>";"http://venustradersonline.com/img/p/9/8/6/986.jpg"
"64648";"PEBEO STUDIO HIGH VISCOSITY TURQUOSE BLUE 30 100ML";"111";"Acrylic Colours";"315.000000";"0";"315.000000";"<p>Studio Acrylics High Viscosity are versatile, adhesive and perfect for textured work.These colours offers bright and deep, richly pigmented colours with a satin, matt finish and very good light fastness.It can be used alone, mixed together, or combined with Studio Acrylics mediums to expand creative possibilities.Versatile acrylic paints ideal for professional artists, mixed media artists, hobby artists, students of art &amp; high volume users. </p>";"http://venustradersonline.com/img/p/9/8/7/987.jpg"
"64650";"PEBEO STUDIO ACRYLIC COLOUR 100ML-25 LIGHT ULTRAMARINE BLUE";"111";"Acrylic Colours";"315.000000";"0";"315.000000";"<p>Studio Acrylics High Viscosity are versatile, adhesive and perfect for textured work.These colours offers bright and deep, richly pigmented colours with a satin, matt finish and very good light fastness.It can be used alone, mixed together, or combined with Studio Acrylics mediums to expand creative possibilities.Versatile acrylic paints ideal for professional artists, mixed media artists, hobby artists, students of art &amp; high volume users. </p>";"http://venustradersonline.com/img/p/9/8/8/988.jpg"
"64650";"PEBEO STUDIO ACRYLIC COLOUR 100ML-25 LIGHT ULTRAMARINE BLUE";"111";"Acrylic Colours";"315.000000";"0";"315.000000";"<p>Studio Acrylics High Viscosity are versatile, adhesive and perfect for textured work.These colours offers bright and deep, richly pigmented colours with a satin, matt finish and very good light fastness.It can be used alone, mixed together, or combined with Studio Acrylics mediums to expand creative possibilities.Versatile acrylic paints ideal for professional artists, mixed media artists, hobby artists, students of art &amp; high volume users. </p>";"http://venustradersonline.com/img/p/9/8/9/989.jpg"
"64651";"PEBEO STUDIO ACRYLIC COLOUR 100ML-35 VENICE YELLOW";"111";"Acrylic Colours";"315.000000";"0";"315.000000";"<p>Studio Acrylics High Viscosity are versatile, adhesive and perfect for textured work.These colours offers bright and deep, richly pigmented colours with a satin, matt finish and very good light fastness.It can be used alone, mixed together, or combined with Studio Acrylics mediums to expand creative possibilities.Versatile acrylic paints ideal for professional artists, mixed media artists, hobby artists, students of art &amp; high volume users. </p>";"http://venustradersonline.com/img/p/9/9/0/990.jpg"
"64651";"PEBEO STUDIO ACRYLIC COLOUR 100ML-35 VENICE YELLOW";"111";"Acrylic Colours";"315.000000";"0";"315.000000";"<p>Studio Acrylics High Viscosity are versatile, adhesive and perfect for textured work.These colours offers bright and deep, richly pigmented colours with a satin, matt finish and very good light fastness.It can be used alone, mixed together, or combined with Studio Acrylics mediums to expand creative possibilities.Versatile acrylic paints ideal for professional artists, mixed media artists, hobby artists, students of art &amp; high volume users. </p>";"http://venustradersonline.com/img/p/9/9/1/991.jpg"
"64651";"PEBEO STUDIO ACRYLIC COLOUR 100ML-35 VENICE YELLOW";"111";"Acrylic Colours";"315.000000";"0";"315.000000";"<p>Studio Acrylics High Viscosity are versatile, adhesive and perfect for textured work.These colours offers bright and deep, richly pigmented colours with a satin, matt finish and very good light fastness.It can be used alone, mixed together, or combined with Studio Acrylics mediums to expand creative possibilities.Versatile acrylic paints ideal for professional artists, mixed media artists, hobby artists, students of art &amp; high volume users. </p>";"http://venustradersonline.com/img/p/1/7/2/7/1727.jpg"
"64652";"PEBEO STUDIO HIGH VISCOSITY MODELING 250ML";"134";"Modelling Paste";"905.000000";"0";"905.000000";"<p><span>Heavy textured opaque paste to create dimensions and coatings. Can be used pure or mixed with Studio Acrylic colors. </span><span>Simple to apply with painting knives and other tools.</span></p>";"http://venustradersonline.com/img/p/9/9/2/992.jpg"
"64693";"WINSOR & NEWTON ARTISTS GLOSS VARNISH  400ML";"138";"Varnish";"1350.000000";"0";"1350.000000";"<p><span>They are ideal for layering a thin even coat of varnish on oil, alkyd and acrylic paintings or on three dimensional artwork.</span></p>";"http://venustradersonline.com/img/p/4/5/2/452.jpg"
"64698";"PEBEO STUDIO ACRYLIC COLOUR 500ML-13 LIGHT AZO YELLOW";"111";"Acrylic Colours";"945.000000";"0";"945.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals.  richly pigmented colours with a satin, matt finish and very good light fastness.</p>";"http://venustradersonline.com/img/p/9/9/3/993.jpg"
"64699";"PEBEO STUDIO ACRYLIC COLOUR 500ML-19 TRANSPARENT VERMILON";"111";"Acrylic Colours";"945.000000";"0";"945.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals, richly pigmented colours with a satin, matt finish and very good light fastness.</p>";"http://venustradersonline.com/img/p/9/9/4/994.jpg"
"64700";"PEBEO STUDIO ACRYLIC COLOUR 500ML-31 VERONESE GREEN";"111";"Acrylic Colours";"750.000000";"0";"750.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals, richly pigmented colours with a satin, matt finish and very good light fastness.</p>";"http://venustradersonline.com/img/p/9/9/5/995.jpg"
"64700";"PEBEO STUDIO ACRYLIC COLOUR 500ML-31 VERONESE GREEN";"111";"Acrylic Colours";"750.000000";"0";"750.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals, richly pigmented colours with a satin, matt finish and very good light fastness.</p>";"http://venustradersonline.com/img/p/9/9/6/996.jpg"
"64701";"PEBEO STUDIO ACRYLIC COLOUR 500ML-30 TURQUOISE BLUE";"111";"Acrylic Colours";"945.000000";"0";"945.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals, richly pigmented colours with a satin, matt finish and very good light fastness.</p>
<p></p>";"http://venustradersonline.com/img/p/9/9/7/997.jpg"
"64701";"PEBEO STUDIO ACRYLIC COLOUR 500ML-30 TURQUOISE BLUE";"111";"Acrylic Colours";"945.000000";"0";"945.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals, richly pigmented colours with a satin, matt finish and very good light fastness.</p>
<p></p>";"http://venustradersonline.com/img/p/9/9/8/998.jpg"
"64703";"PEBEO STUDIO ACRYLIC COLOUR 500ML-25 LIGHT ULTRAMARINE BLUE";"111";"Acrylic Colours";"945.000000";"0";"945.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals, richly pigmented colours with a satin, matt finish and very good light fastness.</p>";"http://venustradersonline.com/img/p/9/9/9/999.jpg"
"64705";"PEBEO STUDIO ACRYLIC COLOUR 500ML-40 PAYNES GREY";"111";"Acrylic Colours";"795.000000";"0";"795.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals, richly pigmented colours with a satin, matt finish and very good light fastness.</p>";"http://venustradersonline.com/img/p/1/0/0/0/1000.jpg"
"64705";"PEBEO STUDIO ACRYLIC COLOUR 500ML-40 PAYNES GREY";"111";"Acrylic Colours";"795.000000";"0";"795.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals, richly pigmented colours with a satin, matt finish and very good light fastness.</p>";"http://venustradersonline.com/img/p/1/7/7/9/1779.jpg"
"64707";"PEBEO STUDIO ACRYLIC COLOUR 500ML-21 ORIENTAL VIOLET";"111";"Acrylic Colours";"795.000000";"0";"795.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals, richly pigmented colours with a satin, matt finish and very good light fastness.</p>";"http://venustradersonline.com/img/p/1/0/0/1/1001.jpg"
"64707";"PEBEO STUDIO ACRYLIC COLOUR 500ML-21 ORIENTAL VIOLET";"111";"Acrylic Colours";"795.000000";"0";"795.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals, richly pigmented colours with a satin, matt finish and very good light fastness.</p>";"http://venustradersonline.com/img/p/1/7/6/6/1766.jpg"
"64709";"PEBEO STUDIO ACRYLIC COLOUR 500ML-20 QUINACRIDONE SCARLET";"111";"Acrylic Colours";"995.000000";"0";"995.000000";"<p>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the studio acrylic pastes is free of heavy metals, richly pigmented colours with a satin, matt finish and very good light fastness.</p>";"http://venustradersonline.com/img/p/1/7/6/5/1765.jpg"
